YEAR,PRECTOT,WS2M,T2MDEW,RH2M,T2M_MAX,T2M_MIN,T2M,ALLSKY_TOA_SW_DWN,ALLSKY_SFC_SW_DWN,TS,Productivite (kg/ha),Production (t),surface (ha),Coeff_prod
2005,0.0,0.66,15.61,73.46,28.08,12.32,20.55,41.4,28.22,20.71,840.0,15960.0,15960.0,0.5147058823529411
2005,0.27,0.67,18.09,74.84,30.21,14.51,22.85,41.51,26.96,23.0,840.0,15960.0,15960.0,0.5147058823529411
2005,3.13,0.77,19.54,81.42,28.94,17.01,22.95,41.65,19.19,23.15,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,1.1,19.98,79.41,30.26,17.45,23.79,41.76,22.93,23.84,840.0,15960.0,15960.0,0.5147058823529411
2005,1.2,1.17,18.43,84.21,26.12,16.5,21.22,41.87,20.12,21.11,840.0,15960.0,15960.0,0.5147058823529411
2005,3.29,1.75,15.96,84.26,22.19,15.46,18.65,41.98,8.35,18.65,840.0,15960.0,15960.0,0.5147058823529411
2005,0.02,0.74,17.31,80.03,26.73,14.88,20.94,42.08,20.74,21.32,840.0,15960.0,15960.0,0.5147058823529411
2005,0.22,0.89,17.96,75.97,28.55,17.27,22.4,42.19,27.86,22.74,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,1.15,15.89,71.0,28.41,14.69,21.41,42.26,32.62,21.37,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,0.82,16.03,61.74,31.35,14.11,23.87,42.37,31.28,23.04,840.0,15960.0,15960.0,0.5147058823529411
2005,0.07,0.61,18.55,61.2,34.4,19.59,26.8,42.48,27.22,26.03,840.0,15960.0,15960.0,0.5147058823529411
2005,18.16,1.12,21.34,78.2,31.02,19.92,25.46,42.55,26.46,25.5,840.0,15960.0,15960.0,0.5147058823529411
2005,2.05,1.14,16.95,80.7,23.84,14.77,20.59,42.66,10.62,20.3,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,0.85,12.64,65.8,25.59,11.73,19.19,42.73,31.72,19.07,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,0.73,13.41,62.15,28.82,12.82,21.0,42.8,33.05,20.81,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,1.24,13.72,62.72,28.76,13.45,21.17,42.88,30.35,21.13,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,0.88,15.52,63.41,31.11,15.18,22.87,42.98,32.83,22.96,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,0.63,18.0,64.19,33.42,16.62,25.36,43.06,27.22,25.27,840.0,15960.0,15960.0,0.5147058823529411
2005,1.69,1.02,20.33,75.42,32.18,18.48,25.03,43.13,19.62,25.28,840.0,15960.0,15960.0,0.5147058823529411
2005,0.59,2.41,16.39,74.63,26.56,15.12,21.22,43.16,13.9,21.37,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,1.92,10.75,62.78,24.58,11.99,17.96,43.24,32.22,18.32,840.0,15960.0,15960.0,0.5147058823529411
2005,0.83,1.51,15.26,71.79,29.8,11.6,20.86,43.31,31.46,21.16,840.0,15960.0,15960.0,0.5147058823529411
2005,0.87,1.03,18.73,69.05,32.32,17.54,24.86,43.38,26.53,25.11,840.0,15960.0,15960.0,0.5147058823529411
2005,42.78,1.1,20.54,88.39,25.86,19.16,22.57,43.42,5.22,22.59,840.0,15960.0,15960.0,0.5147058823529411
2005,2.95,1.24,14.57,73.26,25.61,12.61,19.62,43.49,27.86,19.92,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,0.94,10.93,67.26,23.84,9.51,17.07,43.52,33.84,17.51,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,0.63,13.78,60.7,29.31,11.22,21.74,43.56,32.44,20.97,840.0,15960.0,15960.0,0.5147058823529411
2005,0.97,0.66,16.96,64.28,30.72,19.53,24.26,43.63,28.33,23.93,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,1.36,13.91,62.74,28.06,14.28,21.41,43.67,29.52,21.72,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,1.6,11.89,65.7,25.58,11.28,18.45,43.7,32.44,18.96,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,1.27,14.54,68.89,28.27,12.19,20.51,43.74,29.59,21.1,840.0,15960.0,15960.0,0.5147058823529411
2005,0.0,1.61,15.84,69.29,28.64,14.75,21.71,43.78,28.94,22.2,840.0,15960.0,15960.0,0.5147058823529411
2005,0.01,1.41,16.78,69.16,29.66,15.66,22.74,43.78,30.06,23.3,840.0,15960.0,15960.0,0.5147058823529411
2005,0.08,1.0,16.99,65.63,30.66,17.15,23.82,43.81,27.11,24.13,840.0,15960.0,15960.0,0.5147058823529411
2005,1.05,0.83,18.04,66.01,31.7,17.67,24.87,43.85,26.64,24.94,840.0,15960.0,15960.0,0.5147058823529411
2005,0.1,1.14,17.7,68.71,29.64,18.73,23.83,43.85,26.32,24.4,840.0,15960.0,15960.0,0.5147058823529411
2005,0.48,1.06,15.89,64.4,28.92,15.81,22.98,43.88,27.11,23.39,840.0,15960.0,15960.0,0.5147058823529411
2006,0.0,1.46,12.84,79.3,25.48,8.69,16.7,34.06,25.7,16.95,2376.0,60826.0,60826.0,2.8285714285714287
2006,4.08,0.83,16.18,86.82,24.64,12.76,18.57,34.24,11.34,18.51,2376.0,60826.0,60826.0,2.8285714285714287
2006,4.79,0.99,16.34,82.58,26.37,13.29,19.4,34.45,25.45,19.53,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.33,0.7,17.21,85.09,26.94,13.35,19.86,34.67,20.92,19.93,2376.0,60826.0,60826.0,2.8285714285714287
2006,33.57,0.97,19.43,88.44,26.82,16.56,21.52,34.88,7.34,21.52,2376.0,60826.0,60826.0,2.8285714285714287
2006,11.48,1.23,15.82,92.47,21.51,11.59,17.37,35.06,3.35,17.17,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.05,1.28,10.32,76.44,21.35,8.25,14.48,35.28,25.7,14.78,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,0.86,12.26,80.83,22.22,9.12,15.58,35.46,19.8,16.01,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.15,10.3,72.64,22.82,9.09,15.18,35.68,27.43,15.4,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,0.82,14.46,78.53,28.63,7.98,18.61,35.86,25.16,18.78,2376.0,60826.0,60826.0,2.8285714285714287
2006,15.16,0.85,19.81,80.19,30.36,15.49,23.57,36.07,21.46,22.81,2376.0,60826.0,60826.0,2.8285714285714287
2006,13.35,1.04,19.5,87.47,25.77,15.73,21.81,36.25,11.48,21.32,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.01,1.52,16.8,83.34,25.72,15.32,19.75,36.47,21.53,20.06,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.2,18.13,79.05,29.69,14.92,22.02,36.65,25.31,22.2,2376.0,60826.0,60826.0,2.8285714285714287
2006,60.56,1.16,20.87,79.21,32.41,16.96,24.84,36.83,24.01,24.64,2376.0,60826.0,60826.0,2.8285714285714287
2006,38.6,1.58,15.81,90.42,21.57,13.05,17.5,37.01,1.94,17.4,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.01,1.62,10.12,72.17,21.83,9.89,15.1,37.19,29.74,15.19,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.04,1.66,11.43,75.79,23.9,8.56,15.74,37.4,26.93,15.95,2376.0,60826.0,60826.0,2.8285714285714287
2006,2.1,1.91,13.43,80.39,23.63,11.76,16.88,37.58,13.25,17.09,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.31,2.03,13.33,78.69,23.03,12.53,17.05,37.76,10.08,17.28,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.69,12.71,78.16,22.81,11.64,16.53,37.91,23.36,16.78,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.02,12.42,75.7,25.0,9.01,16.79,38.09,29.12,17.06,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,0.93,13.4,73.07,26.12,11.13,18.35,38.27,29.3,18.25,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,0.94,15.29,74.24,28.34,12.81,20.07,38.45,28.44,20.12,2376.0,60826.0,60826.0,2.8285714285714287
2006,2.59,1.05,16.84,72.46,30.01,14.71,22.08,38.63,26.42,22.02,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.13,18.14,72.08,31.56,15.81,23.6,38.77,25.67,23.48,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.74,1.61,16.06,78.5,24.45,12.95,20.09,38.95,11.81,20.27,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.43,12.15,71.66,24.34,10.24,17.42,39.1,22.07,17.7,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.44,15.83,74.76,27.74,14.38,20.59,39.28,25.42,20.88,2376.0,60826.0,60826.0,2.8285714285714287
2006,10.15,0.9,20.37,76.22,32.86,16.89,25.09,39.42,17.14,24.61,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.05,0.97,21.37,79.59,31.42,20.67,25.15,39.6,22.9,25.38,2376.0,60826.0,60826.0,2.8285714285714287
2006,5.91,1.66,19.1,86.35,26.72,17.42,21.52,39.74,10.19,21.64,2376.0,60826.0,60826.0,2.8285714285714287
2006,1.15,1.43,17.17,85.37,23.87,16.72,19.69,39.89,6.12,19.86,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.02,1.2,16.55,77.14,27.65,15.02,20.73,40.03,22.03,21.16,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.72,15.06,75.04,25.98,13.93,19.62,40.18,25.49,19.9,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,2.43,14.38,76.81,22.97,14.6,18.51,40.32,25.2,18.72,2376.0,60826.0,60826.0,2.8285714285714287
2006,50.36,1.89,19.15,89.67,24.5,15.11,21.21,40.46,11.09,21.17,2376.0,60826.0,60826.0,2.8285714285714287
2006,14.18,1.58,18.81,84.05,26.51,15.47,21.73,40.61,14.87,21.59,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.21,11.07,70.4,22.18,11.18,16.53,40.75,31.5,16.92,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.07,8.37,67.41,21.8,7.82,14.33,40.86,31.1,14.81,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.16,8.4,65.77,22.63,6.52,14.82,41.0,31.39,14.91,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,0.87,10.45,60.6,24.9,11.1,18.35,41.11,32.0,17.55,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.04,1.36,13.15,74.22,23.94,11.64,17.8,41.26,30.35,18.2,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.02,1.5,13.46,72.02,26.78,10.34,18.69,41.36,30.85,18.97,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.27,14.16,68.65,28.34,12.7,20.15,41.51,31.5,20.3,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.24,14.89,66.83,29.72,13.66,21.38,41.62,31.86,21.34,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.24,17.26,68.28,30.96,15.66,23.51,41.72,26.06,23.36,2376.0,60826.0,60826.0,2.8285714285714287
2006,1.14,1.3,18.39,63.0,33.49,17.54,26.07,41.83,22.68,25.55,2376.0,60826.0,60826.0,2.8285714285714287
2006,49.38,1.75,20.29,91.14,25.44,16.48,21.94,41.94,0.86,21.7,2376.0,60826.0,60826.0,2.8285714285714287
2006,20.2,2.73,14.93,87.15,20.32,14.5,17.08,42.05,2.2,17.11,2376.0,60826.0,60826.0,2.8285714285714287
2006,3.03,2.61,13.44,80.35,21.86,13.16,16.83,42.16,6.23,17.0,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.11,1.57,14.62,79.13,25.16,11.76,18.39,42.26,24.8,18.78,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,0.74,17.04,74.8,29.27,12.84,21.87,42.34,28.69,22.03,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,0.73,17.7,68.28,30.23,18.36,23.9,42.44,32.18,23.55,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.31,16.63,69.69,30.11,14.33,22.52,42.55,32.4,22.68,2376.0,60826.0,60826.0,2.8285714285714287
2006,7.69,0.72,19.84,85.56,26.45,17.15,22.51,42.62,5.18,22.61,2376.0,60826.0,60826.0,2.8285714285714287
2006,5.61,0.85,20.99,86.36,28.45,20.11,23.39,42.7,8.89,23.52,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.15,2.22,17.8,75.61,28.27,16.43,22.39,42.8,20.88,22.64,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.13,2.43,15.06,77.56,23.99,15.64,19.09,42.88,18.22,19.26,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.13,1.36,17.07,75.93,28.24,15.28,21.58,42.95,21.71,22.13,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.51,1.57,16.97,76.12,27.31,16.65,21.33,43.02,22.9,21.78,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.08,1.61,16.09,73.17,27.8,14.95,21.08,43.09,28.4,21.51,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.28,17.15,69.7,30.86,15.29,23.05,43.16,32.98,23.34,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.0,1.07,18.08,65.06,31.57,18.38,25.14,43.24,30.64,24.98,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.68,0.42,19.48,68.25,31.92,20.57,25.81,43.31,25.2,25.61,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.03,1.2,19.66,70.47,32.0,18.82,25.47,43.34,29.77,25.89,2376.0,60826.0,60826.0,2.8285714285714287
2006,0.81,1.76,15.58,66.49,29.78,15.16,22.14,43.42,31.36,22.61,2376.0,60826.0,60826.0,2.8285714285714287
2006,4.93,1.61,15.43,68.65,28.92,14.93,21.44,43.45,27.11,21.87,2376.0,60826.0,60826.0,2.8285714285714287
